url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,longest_words_raw,avg_words_raw,shortest_word_host,longest_word_host,avg_word_host,shortest_word_path,longest_word_path,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank
"0    https://www.todayshomeowner.com/how-to-make-ho...
Name: url, dtype: object","0    82
Name: length_url, dtype: int64","0    23
Name: length_hostname, dtype: int64","0    0
Name: ip, dtype: int64","0    2
Name: nb_dots, dtype: int64","0    7
Name: nb_hyphens, dtype: int64","0    0
Name: nb_at, dtype: int64","0    0
Name: nb_qm, dtype: int64","0    0
Name: nb_and, dtype: int64","0    0
Name: nb_or, dtype: int64","0    0
Name: nb_eq, dtype: int64","0    0
Name: nb_underscore, dtype: int64","0    0
Name: nb_tilde, dtype: int64","0    0
Name: nb_percent, dtype: int64","0    4
Name: nb_slash, dtype: int64","0    0
Name: nb_star, dtype: int64","0    1
Name: nb_colon, dtype: int64","0    0
Name: nb_comma, dtype: int64","0    0
Name: nb_semicolumn, dtype: int64","0    0
Name: nb_dollar, dtype: int64","0    0
Name: nb_space, dtype: int64","0    1
Name: nb_www, dtype: int64","0    1
Name: nb_com, dtype: int64","0    1
Name: nb_dslash, dtype: int64","0    0
Name: http_in_path, dtype: int64","0    0
Name: https_token, dtype: int64","0    0.0
Name: ratio_digits_url, dtype: float64","0    0.0
Name: ratio_digits_host, dtype: float64","0    0
Name: punycode, dtype: int64","0    0
Name: port, dtype: int64","0    0
Name: tld_in_path, dtype: int64","0    0
Name: tld_in_subdomain, dtype: int64","0    0
Name: abnormal_subdomain, dtype: int64","0    1
Name: nb_subdomains, dtype: int64","0    0
Name: prefix_suffix, dtype: int64","0    0
Name: random_domain, dtype: int64","0    0
Name: shortening_service, dtype: int64","0    
Name: path_extension, dtype: object","0    0
Name: nb_redirection, dtype: int64","0    0
Name: nb_external_redirection, dtype: int64","0    15
Name: length_words_raw, dtype: int64","0    0
Name: char_repeat, dtype: int64","0    0
Name: shortest_words_raw, dtype: int64","0    15
Name: longest_words_raw, dtype: int64","0    4.533333
Name: avg_words_raw, dtype: float64","0    3
Name: shortest_word_host, dtype: int64","0    15
Name: longest_word_host, dtype: int64","0    7.0
Name: avg_word_host, dtype: float64","0    0
Name: shortest_word_path, dtype: int64","0    12
Name: longest_word_path, dtype: int64","0    4.2
Name: avg_word_path, dtype: float64","0    0
Name: phish_hints, dtype: int64","0    0
Name: domain_in_brand, dtype: int64","0    0
Name: brand_in_subdomain, dtype: int64","0    0
Name: brand_in_path, dtype: int64","0    0
Name: suspecious_tld, dtype: int64","0    0
Name: statistical_report, dtype: int64","0    162
Name: nb_hyperlinks, dtype: int64","0    0.771605
Name: ratio_intHyperlinks, dtype: float64","0    0.228395
Name: ratio_extHyperlinks, dtype: float64","0    0.0
Name: ratio_nullHyperlinks, dtype: float64","0    15
Name: nb_extCSS, dtype: int64","0    0
Name: ratio_intRedirection, dtype: int64","0    0
Name: ratio_extRedirection, dtype: int64","0    0
Name: ratio_intErrors, dtype: int64","0    0
Name: ratio_extErrors, dtype: int64","0    0
Name: login_form, dtype: int64","0    0
Name: external_favicon, dtype: int64","0    1
Name: links_in_tags, dtype: int64","0    1
Name: submit_email, dtype: int64","0    0
Name: ratio_intMedia, dtype: int64","0    0
Name: ratio_extMedia, dtype: int64","0    0
Name: sfh, dtype: int64","0    0
Name: iframe, dtype: int64","0    0
Name: popup_window, dtype: int64","0    0
Name: safe_anchor, dtype: int64","0    0
Name: onmouseover, dtype: int64","0    0
Name: right_clic, dtype: int64","0    0
Name: empty_title, dtype: int64","0    0
Name: domain_in_title, dtype: int64","0    1
Name: domain_with_copyright, dtype: int64","0    1
Name: whois_registered_domain, dtype: int64","0    10957
Name: domain_registration_length, dtype: int64","0    10669
Name: domain_age, dtype: int64","0    0
Name: web_traffic, dtype: int64","0    1
Name: dns_record, dtype: int64","0    0
Name: google_index, dtype: int64","0    0
Name: page_rank, dtype: int64"
